code,month_label,rental_percentage
2395,12,3.6915504511895e-05
2396,1,0.00019929888749263119
2396,2,0.0002144624442397645
2396,3,0.00030448455763392774
2396,4,0.00043651908642074416
2396,5,0.000361570633009535
2396,10,0.0001754778746603898
2396,11,0.0002261822578777887
2396,12,0.000258408531583265
2398,1,0.000404891424063977
2398,2,0.0004040923949359773
2398,3,0.0004930832015415099
2398,4,0.0004092814422762643
2398,5,0.0003797423529674885
2398,10,4.916405971088507e-05
2398,11,0.0003130105180109682
2398,12,0.00023995077932731747
240,1,0.0018188584107413175
240,2,0.0016715230379848003
240,3,0.0014113876355459035
240,4,0.001275354790048541
240,5,0.0012613180475001475
240,6,0.001439857001628235
240,7,0.0015297954893959283
240,8,0.0013629637235192775
240,9,0.0011433590490612009
240,10,0.0011649802949748296
240,11,0.001329876681840828
240,12,0.0014688738847363457
2401,1,0.00017202640815153428
2401,2,0.00015802495891351068
2401,3,0.00020677682645289124
2401,4,0.000189229948793229
2401,5,0.00011555350127108852
2401,9,4.525738521505878e-05
2401,10,0.0001588377313736287
2401,11,0.00015543330517667943
2401,12,0.00018662838392124692
2403,1,4.195766052476446e-05
2403,2,5.8694984739303966e-05
2403,3,6.589591172674557e-05
2403,4,5.734240872522091e-05
2403,5,6.150428293461162e-05
2403,10,4.462583881449568e-05
2403,11,7.610872184513268e-05
2403,12,5.332239540607055e-05
2404,1,0.0003188782199882099
2404,2,0.0003657149049141247
2404,3,0.0003135736489065823
2404,4,0.00029674696515301824
2404,5,0.00027723521474313573
2404,10,0.00014295395823626583
2404,11,0.00023582984233703086
2404,12,0.000293273174733388
2405,1,0.0007699230706294278
2405,2,0.0004311823878925792
2405,3,0.000523758884586719
2405,4,0.0006709061820850846
2405,5,0.0004496335835750017
2405,10,0.00029800983886290336
2405,11,0.0006399564357963974
2405,12,0.0005988515176374077
2406,1,0.00019720100446639295
2406,2,0.00022123494247891496
2406,3,0.0002045045536347276
2406,4,0.0002042823310835995
2406,5,0.00022272005486927545
2406,11,0.0001661528434647263
2406,12,0.00019278096800656275
2407,1,0.0007971955499705247
2407,2,0.0010587672247205217
2407,3,0.0011509061823998838
2407,4,0.0010042089328004312
2407,5,0.0009896598254023872
2407,9,1.2930681490016796e-05
2407,10,0.000939411725552604
2407,11,0.0010001329222747717
2407,12,0.0009331419196062347
2408,1,0.0002496480801223485
2408,2,0.0003611999060880244
2408,3,0.0003237988765883187
2408,4,0.0002996140855892793
2408,5,0.0002982025839253897
2408,10,0.00024128207765803598
2408,11,0.00035588867116315566
2408,12,0.00027686628383921246
2409,1,0.0004279681373525975
2409,2,0.0004763323761535822
2409,3,0.0005305757030412099
2409,4,0.000498878955909422
2409,5,0.0005190588726451315
2409,12,5.127153404429861e-05
241,1,0.0007859114813204652
241,2,0.0007573002487027185
241,3,0.0007933600315159078
241,4,0.0008641521492019645
241,5,0.0007830142754351577
241,6,0.0007601403746281573
241,7,0.0008698715403975217
241,8,0.00087259816305297
241,9,0.0006887902718879408
241,10,0.0006569688323965771
241,11,0.0006755588451210346
241,12,0.0007400474456569519
2410,3,3.40840922724546e-05
2410,4,0.0005719905270340786
2410,5,0.0005153313403460641
2411,2,3.611999060880244e-05
2411,3,0.0003351602406791369
2411,4,0.00030749866678899713
2411,5,0.0002935431685515555
2412,1,0.00023286501591244276
2412,2,0.00038828989904462623
2412,3,0.000523758884586719
2412,4,0.0005583717049618386
2412,5,0.0006001327001498468
242,1,0.0010031834260487865
242,2,0.00110619763370492
242,3,0.0009206497223009331
242,4,0.0008123923834729273
242,5,0.0007131761844378693
242,6,0.0008452092873843025
242,7,0.0008136080468162598
242,8,0.0007536458177060767
242,9,0.0006786806516175826
242,10,0.0006764038672163789
242,11,0.0007118029806531555
242,12,0.0007954921309268509
243,1,0.0011415045461963085
243,2,0.0011250731317907928
243,3,0.0009282779216521966
243,4,0.0009937659999756958
243,5,0.0011159454818324016
243,6,0.0012694848735084142
243,7,0.001274002162876378
243,8,0.0011281678939751329
243,9,0.0010943429076429897
243,10,0.0011635663126063006
243,11,0.0012387776520282378
243,12,0.0012224649559337047
244,1,0.0020754686684820306
244,2,0.0019475595674157823
244,3,0.0017986017345914351
244,4,0.002000842965377249
244,5,0.00194518423530907
244,6,0.002363927535029232
244,7,0.002191925455553028
244,8,0.0021649441984270676
244,9,0.0020152840810240867
244,10,0.001641620324769937
244,11,0.00176196714472504
244,12,0.0017629050175302185
245,1,0.0013780102422767495
245,2,0.0015202114606345171
245,3,0.001365982665276715
245,4,0.0014708389409326063
245,5,0.0013364869169765557
245,6,0.0017475937161100037
245,7,0.0017509501851522907
245,8,0.00170836345480403
245,9,0.0014523756683005682
245,10,0.0012735972023115755
245,11,0.00136820438418421
245,12,0.0013733540635807685
247,1,0.0028595241633460867
247,2,0.003017704716693602
247,3,0.003447790316037879
247,4,0.0036984654978971902
247,5,0.0036120282805293755
247,6,0.0038920054725504216
247,7,0.003588963108008999
247,8,0.003393593745975167
247,9,0.003330698478102136
247,10,0.0029928541679559283
247,11,0.002746413420439213
247,12,0.0026334710571834716
248,1,0.0008886127216628719
248,2,0.0009804034150509187
248,3,0.0015788872887493779
248,4,0.0027189309695364694
248,5,0.0019130153522030362
248,6,0.002041983246362722
248,7,0.0015614207795049866
248,8,0.0016237229543230327
248,9,0.001905436507587908
248,10,0.0014235627050722612
248,11,0.0007876824072821651
248,12,0.0006699959261004729
249,1,0.0004356328666581122
249,2,0.0006663557456345936
249,3,0.0015782985365883323
249,4,0.0019346991225404218
249,5,0.0015908097234186257
249,6,0.001207521247366586
249,7,0.0008501721688592563
249,8,0.0010946497605033216
249,9,0.0016454073380435651
249,10,0.0013145820890699265
249,11,0.0005478224076569637
249,12,0.00030361557791052946
250,1,0.0006015289006208508
250,2,0.0007358346048447359
250,3,0.0006806547834008265
250,4,0.00058963855232849
250,5,0.0005580410242428294
250,6,0.0006767660918743092
250,7,0.0006611951986159387
250,8,0.0005636525143971024
250,9,0.0005909486211179352
250,10,0.0006387383646091624
250,11,0.0006622829681840177
250,12,0.0005187679173309515
2501,1,0.00043635966945755036
2501,2,0.00037248740315327515
2501,3,0.0003692443329515915
2501,4,0.0003734424368230012
2501,5,0.00040210754676189267
2501,9,0.000274417796065912
2501,10,0.0003668395224581425
2501,11,0.0003280178716142338
2501,12,0.0003794093519278097
2502,1,0.000291605740647113
2502,2,0.0002686424301529682
2502,3,0.00026358364690698226
2502,4,0.0002816945828626477
2502,5,0.0003317503746169961
2502,10,4.765131941208861e-05
2502,11,0.00023368593467942148
2502,12,0.00027891714520098443
2503,1,0.0003818147107753566
2503,2,0.00041312239258817793
2503,3,0.0004090091072694552
2503,4,0.0004709245316558767
2503,5,0.00047572630966847326
2503,9,0.0
2503,10,2.269110448194696e-06
2503,11,0.0002776360416604136
2503,12,0.0004675963904840033
2504,1,0.00030419303880454234
2504,2,0.0004040923949359773
2504,3,0.0004953554743596736
2504,4,0.0005304172807082935
2504,5,0.0004612821220095872
2504,11,0.00011041124436688263
2504,12,0.0003383921246923708
2505,1,0.0006881056326061371
2505,2,0.0007314298098282494
