code,office,borough,address,latitude,longitude,install_date,LCD,QR,type
510,서울숲 남문 버스정류소 옆,성동구,서울특별시 성동구 왕십리로11길 9,37.541222,127.0438,07/10/2015,10,,LCD
511,서울숲역 4번 출구 옆,성동구,서울특별시 성동구 왕십리로 지하77,37.544582,127.044609,07/10/2015,16,,LCD
512,뚝섬역 1번 출구 옆,성동구,서울특별시 성동구 아차산로 18,37.548561,127.045006,07/10/2015,15,,LCD
513,뚝섬역 5번 출구 정류소 옆,성동구,서울특별시 성동구 아차산로 18,37.546307,127.049805,07/10/2015,13,,LCD
514,성수사거리 버스정류장 앞,성동구,서울특별시 성동구 아차산로 171,37.54258,127.063309,07/10/2015,7,,LCD
518,청계천 박물관 앞,성동구,서울특별시 성동구 마장동 610,37.571526,127.035355,29/06/2016,20,,LCD
519,양지사거리,성동구,서울특별시 성동구 홍익동 590,37.566994,127.029915,29/06/2016,20,,LCD
520,상왕십리역 4번 출구 앞,성동구,서울특별시 성동구 하왕십리동 960-3,37.563858,127.030319,29/06/2016,10,,LCD
521,왕십리역 11번 출구 앞,성동구,서울특별시 성동구 행당동 188-9,37.561447,127.03492,29/06/2016,14,,LCD
522,금호역 1번출구 앞,성동구,서울특별시 성동구 금호동3가 1575-3,37.548641,127.016426,29/06/2016,9,,LCD
523,옥수동성당 옆,성동구,서울특별시 성동구 옥수동 산5-148,37.543663,127.014061,29/06/2016,11,,LCD
524,래미안금호하이리버 아파트 102동 옆,성동구,서울특별시 성동구 금호동2가 1220-1,37.5522,127.025055,29/06/2016,10,,LCD
525,한양대병원사거리,성동구,서울특별시 성동구 행당동 20-2,37.558052,127.040352,29/06/2016,20,,LCD
526,용답토속공원 앞,성동구,서울특별시 성동구 용답동 224-1,37.563511,127.056725,29/06/2016,10,,LCD
529,장한평역 8번 출구 앞,성동구,서울특별시 성동구 용답동 224-3,37.561371,127.06366,29/06/2016,15,,LCD
530,청계벽산아파트 앞,성동구,서울특별시 성동구 하왕십리동 286-24,37.568748,127.030403,29/06/2016,9,,LCD
533,우리은행 금호동 지점 앞,성동구,서울특별시 성동구 금호동4가 1101,37.548149,127.021088,29/06/2016,7,,LCD
534,금호사거리,성동구,서울특별시 성동구 금호동2가 1205-1,37.548634,127.025726,29/06/2016,20,,LCD
535,응봉삼거리,성동구,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,29/06/2016,16,,LCD
536,행당역 2번출구 앞,성동구,서울특별시 성동구 행당동 347-11,37.55735,127.029213,29/06/2016,8,,LCD
537,한양대후문역 부근,성동구,서울특별시 성동구 행당동 10,37.560356,127.041397,29/06/2016,10,,LCD
538,답십리역 8번출구 앞,성동구,서울특별시 성동구 용답동 102-1,37.56765,127.051155,29/06/2016,15,,LCD
550,서울시설공단 앞,성동구,서울특별시 성동구 마장동 610,37.57164,127.03566,25/01/2021,,15,QR
556,달맞이공원,성동구,서울특별시 성동구 금호동4가 367-1,37.542053,127.020401,06/07/2016,20,,LCD
557,도선동 주민센터 앞,성동구,서울특별시 성동구 무학로10길 6,37.567642,127.025696,06/07/2016,10,,LCD
558,성동광진 교육지원청 앞,성동구,서울특별시 성동구 고산자로 260,37.564606,127.036522,06/07/2016,20,,LCD
559,왕십리역 4번 출구 건너편,성동구,서울특별시 성동구 왕십리광장로 10-1,37.561096,127.036797,06/07/2016,10,,LCD
560,비전교회 앞,성동구,서울특별시 성동구 동일로 213,37.551205,127.068932,06/07/2016,8,,LCD
561,서울숲역 2번출구 앞,성동구,서울특별시 성동구 왕십리로 64,37.542816,127.04467,06/07/2016,10,,LCD
562,군자지하보도 앞,성동구,서울특별시 성동구 동일로 313,37.559246,127.07341,06/07/2016,10,,LCD
563,성동세무서 건너편,성동구,서울특별시 성동구 광나루로 302,37.547913,127.062752,06/07/2016,10,,LCD
564,금호역 3번출구,성동구,서울특별시 성동구 동호로 99,37.547928,127.015572,06/07/2016,15,,LCD
565,옥수역 3번출구,성동구,서울특별시 성동구 한림말길 56,37.541363,127.017662,06/07/2016,20,,LCD
567,성수역 2번출구 앞,성동구,서울특별시 성동구 아차산로 113,37.54459,127.057083,06/07/2016,15,,LCD
568,청계8가사거리 부근,성동구,서울특별시 동대문구 청계천로 417,37.571102,127.02356,06/07/2016,10,,LCD
569,응봉현대아파트 정류소,성동구,서울특별시 성동구 독서당로 381,37.549583,127.030243,06/07/2016,10,,LCD
578,성동세무서 부근,성동구,서울특별시 성동구 광나루로 303-1,37.548286,127.062088,06/07/2016,8,,LCD
579,마장역 4번출구,성동구,서울특별시 성동구 마장로 292-1,37.565205,127.041847,06/07/2016,8,,LCD
581,용답초등학교,성동구,서울특별시 성동구 용답25길 1,37.561012,127.054237,06/07/2016,10,,LCD
582,경일중학교 앞,성동구,서울특별시 성동구 성수일로 27,37.543179,127.04908,06/07/2016,10,,LCD
583,청계천 생태교실 앞,성동구,서울특별시 성동구 마장로39길 51,37.56797,127.04689,06/07/2016,20,,LCD
583,청계천 생태교실 앞,성동구,서울특별시 성동구 마장로39길 51,,,30/06/2020,,5,QR
585,성수2가1동 공영주차장 인근,성동구,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,02/09/2016,9,,LCD
586,마장동 주민센터,성동구,서울특별시 성동구 마장로42길 14,37.565941,127.045395,02/09/2016,10,,LCD
587,유니베라 앞,성동구,서울특별시 성동구 성수동2가 276-5,37.545418,127.052643,20/09/2016,10,,LCD
589,성수역3번출구,성동구,서울특별시 성동구 아차산로 100,37.544159,127.056656,19/04/2017,8,,LCD
594,중랑물재생센터(서울새활용플라자),성동구,서울특별시 성동구 자동차시장길 49,37.558365,127.056908,28/08/2017,15,,LCD
3544,한양대역 3번 출구,성동구,왕십리로 206,37.554539,127.043778,13/04/2020,,10,QR
3545,한양대역 1번출구,성동구,왕십리로 206,37.55658,127.043358,13/04/2020,,10,QR
3547,상왕십리역 6번 출입구,성동구,왕십리로374(지하),37.564381,127.02887,14/04/2020,,12,QR
3548,뚝섬역 6번출구,성동구,뚝섬로1길 63,37.546959,127.047669,05/06/2020,,10,QR
3549,건영아파트 앞,성동구,성동구 동일로 265,37.555141,127.071106,11/05/2020,,9,QR
3550,금호나들목,성동구,금호동4가 341,37.544041,127.023201,16/04/2020,,20,QR
3551,성동도로사업소,성동구,성동구 용답동 223-7,37.559799,127.056328,14/04/2020,,15,QR
3552,서울숲 공영주차장앞,성동구,성수동1가719,37.541958,127.04277,13/04/2020,,10,QR
3553,마장역3번출구,성동구,마장로304-6,37.565979,127.043114,14/04/2020,,10,QR
3555,양지사거리(센트라스APT 115동앞),성동구,용답역 2번출구 앞,37.566818,127.029152,14/04/2020,,20,QR
3556,신금호파크자이APT앞,성동구,금호로173,37.555313,127.019791,15/04/2020,,15,QR
3557,서울숲리버뷰자이APT105동 앞,성동구,행당동379,37.55653,127.039131,13/04/2020,,8,QR
3558,마장동 금호어울림APT앞,성동구,마조로64-2,37.563396,127.04187,14/04/2020,,10,QR
3559,성동구민종합체육센터 앞,성동구,왕십리로89,37.54591,127.044601,13/04/2020,,10,QR
3560,성동구 견인차량 보관소 앞,성동구,천호대로336,37.563709,127.05645,14/04/2020,,10,QR
3561,행당동 삼부APT후문,성동구,왕십리로278-17,37.559269,127.038399,14/04/2020,,10,QR
3600,사근빗물펌프장 건너편,성동구,성동구 사근동 239-1,,,03/07/2020,,7,QR
4353,코오롱디지털타워 3차앞,성동구,아차산로49,,,03/11/2020,,8,QR
4360,르노삼성자동차 성수사업소 앞,성동구,광나루로270,,,03/11/2020,,8,QR
4362,행당중학교 후문,성동구,왕십리로189,,,03/11/2020,,8,QR
3500,군자역2번출구,광진구,서울특별시 광진구 능동로 313,37.557587,127.079697,01/11/2017,8,,LCD
3501,광진구청 앞,광진구,서울특별시 광진구 자양로 131,37.539501,127.083,01/11/2017,10,,LCD
3502,중곡역 1번출구,광진구,서울특별시 광진구 능동로 지하 417,37.565659,127.084297,01/11/2017,15,,LCD
3503,광진유진스웰,광진구,서울특별시 광진구 아차산로78길 7,37.550488,127.108955,01/11/2017,20,,LCD
3504,원일교회,광진구,서울특별시 광진구 아차산로 304,37.538052,127.076599,01/11/2017,8,,LCD
3505,신양초교앞 교차로,광진구,서울특별시 광진구 능동로 42,37.535221,127.068398,01/11/2017,12,,LCD
3506,영동대교 북단,광진구,서울특별시 광진구 자양동 203-22,37.537014,127.061096,01/11/2017,10,,LCD
3507,어린이회관,광진구,서울특별시 광진구 능동 465-7,37.545952,127.078003,01/11/2017,39,,LCD
3508,화양사거리,광진구,서울특별시 광진구 화양동 21-6,37.548222,127.067879,01/11/2017,10,,LCD
3509,세종사이버대학교,광진구,서울특별시 광진구 군자동 111-2,37.553417,127.073196,24/09/2020,,20,QR
3510,중곡SK아파트앞,광진구,서울특별시 광진구 용마산로32길 32,37.568649,127.08625,23/03/2018,10,,LCD
3516,구의아리수정수센터앞,광진구,서울특별시 광진구 광나루로 571,37.543705,127.093246,28/11/2017,10,,LCD
3517,용마사거리,광진구,서울특별시 광진구 능동로 373,37.562527,127.082275,28/11/2017,10,,LCD
3518,군자역 7번출구뒤,광진구,서울특별시 광진구 천호대로 지하 550,37.556862,127.07914,28/11/2017,8,,LCD
3520,광진경찰서,광진구,서울특별시 광진구 자양로 167,37.542519,127.084084,26/02/2018,10,,LCD
3521,현대홈타운 뒷길,광진구,서울특별시 광진구 아차산로69길 29,37.543427,127.096619,26/02/2018,10,,LCD
3523,건국대학교 과학관(이과대) 앞,광진구,서울특별시 광진구 능동로 120,37.541718,127.08017,16/04/2018,10,,LCD
3524,세종대학교,광진구,서울특별시 광진구 군자로 114,37.550236,127.073822,09/04/2018,15,,LCD
3528,광진정보도서관,광진구,광장동 141-2,37.550598,127.110512,29/10/2018,8,,LCD
3529,어린이대공원정문,광진구,능동 339-2,37.549789,127.075928,31/10/2018,15,,LCD
3533,건대입구역 사거리(롯데백화점),광진구,광진구 자양동 227-337,37.539139,127.070618,29/10/2018,10,,LCD
3534,건대입구역 5번출구 뒤,광진구,광진구 자양동 1-6 ,37.540138,127.069283,29/10/2018,12,,LCD
3535,중곡사거리(국민은행),광진구,광진구 중곡동 266-5,37.559158,127.087517,29/10/2018,10,,LCD
3536,중앙농협(자양동),광진구,광진구 자양동 730 ,37.531811,127.080742,29/10/2018,10,,LCD
3537,아차산 휴먼시아 아파트 옆,광진구,광진구 구의동 40-2,37.548489,127.093758,29/10/2018,15,,LCD
3541,커먼그라운드,광진구,광진구 자양동 8-6,37.54504,127.089958,14/11/2018,20,,LCD
3542,래미안 구의파크 스위트,광진구,광진구 구의동 229-23,37.54504,127.089958,14/11/2018,17,,LCD
500,어린이대공원역 3번출구 앞,광진구,서울특별시 광진구 능동로 지하210,37.54707,127.074272,07/10/2015,10,,LCD
501,광진구의회 앞,광진구,서울특별시 광진구 능동로 76,37.537308,127.070351,07/10/2015,30,,LCD
502,뚝섬유원지역 1번출구 앞,광진구,서울특별시 광진구 능동로 10,37.53186,127.067192,07/10/2015,27,,LCD
505,자양사거리 광진아크로텔 앞,광진구,서울특별시 광진구 아차산로 355,37.53701,127.082245,07/10/2015,10,,LCD
515,광양중학교 앞,광진구,서울특별시 광진구 자양로3길 7,37.530235,127.08683,07/10/2015,10,,LCD
516,광진메디칼 앞,광진구,서울특별시 광진구 광나루로 355,37.548405,127.069366,07/10/2015,10,,LCD
539,군자교교차로,광진구,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,29/06/2016,10,,LCD
540,군자역 7번출구 베스트샵 앞,광진구,서울특별시 광진구 군자동 499,37.55603,127.078644,29/06/2016,8,,LCD
542,강변역 4번출구 뒤,광진구,서울특별시 광진구 구의동 546-6,37.535465,127.094482,29/06/2016,19,,LCD
543,구의공원(테크노마트 앞),광진구,서울특별시 광진구 구의동 546-3,37.535969,127.094673,02/09/2020,,20,QR
544,광남중학교,광진구,서울특별시 광진구 광장동 561-15,37.54073,127.102905,29/06/2016,20,,LCD
546,잠실대교북단 교차로,광진구,서울특별시 광진구 자양동 722,37.532478,127.085091,29/06/2016,8,,LCD
548,자양나들목,광진구,서울특별시 광진구 자양동 738,37.52977,127.07486,29/06/2016,20,,LCD
549,아차산역 3번출구,광진구,서울특별시 광진구 구의동 96,37.551224,127.089706,29/06/2016,10,,LCD
551,구의삼성쉐르빌 앞,광진구,서울특별시 광진구 구의강변로 106,37.540062,127.094498,06/07/2016,10,,LCD
552,대림아크로리버 앞,광진구,서울특별시 광진구 구의강변로 64,37.536579,127.092972,06/07/2016,10,,LCD
553,중곡 성원APT 앞,광진구,서울특별시 광진구 동일로 459,37.571255,127.079803,06/07/2016,19,,LCD
555,구의3동주민센터,광진구,서울특별시 광진구 강변역로 17,37.537849,127.092171,06/07/2016,9,,LCD
571,어린이대공원역6번출구,광진구,서울특별시 광진구 군자로 74,37.548496,127.07476,06/07/2016,20,,LCD
572,국립정신 건강센터 앞,광진구,서울특별시 광진구 능동로 398,37.56538,127.08651,06/07/2016,20,,LCD
573,구의문주차장 앞,광진구,서울특별시 광진구 능동로 216,37.545231,127.084732,06/07/2016,10,,LCD
574,아차산역4번출구,광진구,서울특별시 광진구 능동로 216,37.551849,127.088982,06/07/2016,40,,LCD
575,중앙농협 중곡지점,광진구,서울특별시 광진구 용마산로 120,37.564293,127.086937,06/07/2016,10,,LCD
576,광나루역 3번 출구,광진구,서울특별시 광진구 아차산로 552,37.54483,127.104263,06/07/2016,10,,LCD
577,광진청소년수련관,광진구,서울특별시 광진구 구천면로 2,37.546547,127.106133,06/07/2016,10,,LCD
584,광진광장 교통섬,광진구,서울특별시 광진구 군자동 374-8,37.547829,127.072632,02/09/2016,20,,LCD
588,뚝섬 유원지역,광진구,서울특별시 광진구 능동로 10,37.532688,127.067497,,,20,QR
590,건국대학교 (입학정보관),광진구,서울특별시 광진구 능동로 120,37.53989,127.073364,30/08/2017,20,,LCD
591,건국대학교 (행정관),광진구,서울특별시 광진구 능동로 120,37.542778,127.075371,30/08/2017,5,,LCD
592,건국대학교 학생회관,광진구,서울특별시 광진구 능동로 120,37.541912,127.077637,30/08/2017,30,,LCD
593,자양중앙나들목,광진구,서울특별시 광진구 자양강변길 301,37.528587,127.077873,24/09/2020,,5,QR
3543,세종대학교(학술정보원),광진구,서울특별시 광진구 능동로 209 세종대학교,37.551373,127.07444,16/12/2019,15,,LCD
3563,구의7단지현대아파트,광진구,광진구 구의강변로3가길 39 ,37.53651,127.091393,09/06/2020,,5,QR
3564,나루마당,광진구,구의동 148-1,37.547752,127.095757,14/04/2020,,20,QR
3566,우성4차아파트,광진구,자양번영로 59,37.535072,127.076111,14/04/2020,,10,QR
3569,건대병원후문,광진구,능동로120-1,37.539566,127.072441,07/05/2020,,10,QR
3570,구의역 리버비스타 오피스텔,광진구,아차산로417,37.538097,127.08902,14/04/2020,,10,QR
3571,화양 APT(횡단보도 옆),광진구,동일로24길5,37.54435,127.065407,13/04/2020,,15,QR
3573,광나루안전체험관,광진구,능동로238,37.551338,127.076714,13/04/2020,,15,QR
3575,자양사거리 (LG 유플러스),광진구,아차산로360,37.536575,127.082581,14/04/2020,,6,QR
3578,중곡동 파크웨이빌딩,광진구,천호대로611,37.555008,127.085815,14/04/2020,,9,QR
3579,광진 캠퍼스시티,광진구,동일로178,37.54789,127.067452,13/04/2020,,20,QR
3581,광진광장,광진구,광나루로389,37.54747,127.073967,16/04/2020,,15,QR
3582,화양동 우체국,광진구,광나루로356,37.547989,127.069504,13/04/2020,,14,QR
3586,군자역 비채온 오피스텔,광진구,광진구 천호대로 530(군자동),37.557713,127.077271,14/04/2020,,8,QR
3587,우성식품 앞,광진구,광나루로 592,,,07/05/2020,,15,QR
3588,세종대학교(영실관),광진구,능동로 209,,,07/05/2020,,10,QR
600,휘경2동 주민센터,동대문구,서울특별시 동대문구 한천로 329,37.589912,127.06868,29/06/2016,13,,LCD
601,용신동주민센터,동대문구,서울특별시 동대문구 용두동 65-25,37.575947,127.037361,29/06/2016,10,,LCD
602,장안동 사거리,동대문구,서울특별시 동대문구 장한로 25길 2,37.572174,127.071388,29/06/2016,10,,LCD
604,답십리초등학교 옆 공원,동대문구,서울특별시 동대문구 전농로3길 23,37.569656,127.055962,29/06/2016,15,,LCD
605,신설동역8번출구,동대문구,서울특별시 동대문구 천호대로 26,37.5742,127.026497,29/06/2016,8,,LCD
606,휘경공고앞,동대문구,서울특별시 동대문구 겸재로 21,37.584625,127.07029,29/06/2016,14,,LCD
607,신이문역 2번출구,동대문구,서울특별시 동대문구 이문동186-1,37.602711,127.067863,29/06/2016,10,,LCD
608,전농삼성아파트,동대문구,서울특별시 동대문구 전농로 192,37.58131,127.055344,29/06/2016,10,,LCD
609,제기2교,동대문구,서울특별시 동대문구 제기동122-388,37.587791,127.037361,29/06/2016,20,,LCD
610,동대문중 교차로,동대문구,서울특별시 동대문구 답십리동 524-1,37.573086,127.052162,29/06/2016,10,,LCD
612,시립동부병원 앞 사거리,동대문구,서울특별시 동대문구 용두동 237-10 ,37.573666,127.030815,29/06/2016,20,,LCD
613,신설동역 10번출구 앞,동대문구,서울특별시 동대문구 신설동 92-34,37.575272,127.023468,29/06/2016,10,,LCD
